architecture,dim,batch_size,strategy,device,compiled,peakmem non-differentiable [GiB],peakmem [GiB],mean [s],std [s],best [s]
tanh_mlp_768_768_512_512_1,50,455,jet_simplified,cuda,True,0.5341229438781738,1.0935187339782715,0.13910545631777496,0.00022833012316421944,0.1386329571250826
tanh_mlp_768_768_512_512_1,50,683,hessian_trace,cuda,False,1.5024924278259277,2.973721981048584,0.42543233756441623,0.01844328887040496,0.42255109711550176
tanh_mlp_768_768_512_512_1,50,683,hessian_trace,cuda,True,1.1083064079284668,2.7219834327697754,0.4078825625544414,0.00030358685733454754,0.40769579890184104
tanh_mlp_768_768_512_512_1,50,683,jet_naive,cuda,False,0.8248229026794434,3.671985149383545,0.41007775485981257,6.0515878154876275e-05,0.4099693549796939
tanh_mlp_768_768_512_512_1,50,683,jet_naive,cuda,True,1.0670065879821777,2.786914348602295,0.3938780605373904,0.0005212121856001809,0.39370931312441826
tanh_mlp_768_768_512_512_1,50,683,jet_simplified,cuda,False,0.6296696662902832,1.6240334510803223,0.21162222285289317,2.923602402952769e-05,0.2115809260867536
tanh_mlp_768_768_512_512_1,50,683,jet_simplified,cuda,True,0.6666817665100098,1.5053277015686035,0.2062797985319048,6.5232208976543e-05,0.2062275051139295
tanh_mlp_768_768_512_512_1,50,910,hessian_trace,cuda,False,1.9917054176330566,3.950338840484619,0.5673695316538214,0.01831668920418608,0.564436900196597
tanh_mlp_768_768_512_512_1,50,910,hessian_trace,cuda,True,1.3838353157043457,3.5356459617614746,0.5448120757145807,0.0002014490721368914,0.5446895258501172
tanh_mlp_768_768_512_512_1,50,910,jet_naive,cuda,False,1.0924911499023438,4.8815460205078125,0.5457202782062813,0.0002801558351816348,0.5455287601798773
tanh_mlp_768_768_512_512_1,50,910,jet_naive,cuda,True,1.0717239379882812,3.619457244873047,0.5248951897071674,0.0003080959074722367,0.5247679869644344
tanh_mlp_768_768_512_512_1,50,910,jet_simplified,cuda,False,0.8324770927429199,2.1550326347351074,0.2818672402389348,4.209149492211968e-05,0.2818194879218936
tanh_mlp_768_768_512_512_1,50,910,jet_simplified,cuda,True,0.7993388175964355,1.917679786682129,0.2753401372302324,7.889701207731727e-05,0.27529853000305593
tanh_mlp_768_768_512_512_1,50,1138,hessian_trace,cuda,False,2.4874653816223145,4.9382100105285645,0.7023692653328181,0.018093874484091225,0.6993977469392121
tanh_mlp_768_768_512_512_1,50,1138,hessian_trace,cuda,True,1.6620020866394043,4.35884428024292,0.675298744845204,0.00031962438358931256,0.6751047109719366
tanh_mlp_768_768_512_512_1,50,1138,jet_naive,cuda,False,1.3636717796325684,6.102303981781006,0.680587958660908,0.00033062391237244143,0.6804263859521598
tanh_mlp_768_768_512_512_1,50,1138,jet_naive,cuda,True,1.2744765281677246,4.4614081382751465,0.6543242886057123,0.00013820582022542677,0.65410450194031
tanh_mlp_768_768_512_512_1,50,1138,jet_simplified,cuda,False,1.0379242897033691,2.6908326148986816,0.34911967650055886,5.212758405549087e-05,0.34907200187444687
tanh_mlp_768_768_512_512_1,50,1138,jet_simplified,cuda,True,0.711184024810791,2.332791805267334,0.341044031647034,8.097914494956075e-05,0.3409819679800421
tanh_mlp_768_768_512_512_1,50,1365,hessian_trace,cuda,False,2.973672866821289,5.910837173461914,0.8442185107897967,0.018164019488037773,0.8392713840585202
tanh_mlp_768_768_512_512_1,50,1365,hessian_trace,cuda,True,1.9288620948791504,5.17007303237915,0.8098248731018975,0.00018521212510197875,0.8096095910295844
tanh_mlp_768_768_512_512_1,50,1365,jet_naive,cuda,False,1.629406452178955,7.307765007019043,0.815437554041855,0.0014192936138960022,0.8144173549953848
tanh_mlp_768_768_512_512_1,50,1365,jet_naive,cuda,True,1.4731602668762207,5.292407035827637,0.7862795423949137,0.0006560013033593733,0.7831219600047916
tanh_mlp_768_768_512_512_1,50,1365,jet_simplified,cuda,False,1.2392902374267578,3.220062732696533,0.421304524410516,0.000636857016460953,0.4197711779270321
tanh_mlp_768_768_512_512_1,50,1365,jet_simplified,cuda,True,0.8154292106628418,2.7416839599609375,0.41181392516940835,6.634435256695455e-05,0.4117321928497404
tanh_mlp_768_768_512_512_1,50,1593,hessian_trace,cuda,False,3.466297149658203,6.897006988525391,0.9814649847196415,0.017503609895791666,0.9785222578793764
tanh_mlp_768_768_512_512_1,50,1593,hessian_trace,cuda,True,2.206404209136963,5.993147373199463,0.9444390384573489,0.00019779813076482972,0.9442999199964106
tanh_mlp_768_768_512_512_1,50,1593,jet_naive,cuda,False,1.898195743560791,8.531869888305664,0.9498583571054041,0.000332824610208682,0.9495442360639572
tanh_mlp_768_768_512_512_1,50,1593,jet_naive,cuda,True,1.6742043495178223,6.136762619018555,0.9129487423412502,0.00011628787793955339,0.9128386641386896
tanh_mlp_768_768_512_512_1,50,1593,jet_simplified,cuda,False,1.443028450012207,3.7579312324523926,0.48904514415655287,0.000626436921952721,0.48868866986595094
tanh_mlp_768_768_512_512_1,50,1593,jet_simplified,cuda,True,0.9484801292419434,3.1570425033569336,0.4776047259196639,0.0003267552928400131,0.47748962696641684
tanh_mlp_768_768_512_512_1,50,1820,hessian_trace,cuda,False,3.960829257965088,7.881727695465088,1.1199063610238955,0.01695686419084539,1.1171475918963552
tanh_mlp_768_768_512_512_1,50,1820,hessian_trace,cuda,True,2.481814384460449,6.812569618225098,1.0783872303040698,0.0002458708214139,1.0781748699955642
tanh_mlp_768_768_512_512_1,50,1820,jet_naive,cuda,False,2.1692986488342285,9.748891353607178,1.084251187769696,6.265066640115907e-05,1.0841620089486241
tanh_mlp_768_768_512_512_1,50,1820,jet_naive,cuda,True,1.876986026763916,6.97620153427124,1.0422735234163703,0.00011342853909035052,1.0421495570335537
tanh_mlp_768_768_512_512_1,50,1820,jet_simplified,cuda,False,1.6484923362731934,4.292248249053955,0.5592641018424183,0.0012009425258234976,0.5582201888319105
tanh_mlp_768_768_512_512_1,50,1820,jet_simplified,cuda,True,1.0826935768127441,3.5705580711364746,0.546084569436498,0.00012210674092755846,0.5458779609762132
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,4.448906421661377,8.855156421661377,1.259741582237184,0.01669539973851789,1.2542093300726265
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,2.7547502517700195,7.621987342834473,1.2100182998180389,0.00025268284992633076,1.2096671198960394
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,2.436272144317627,10.955803394317627,1.2181852605659516,0.0019551591457296095,1.2163731618784368
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,2.076897144317627,7.807365894317627,1.1717076507722959,0.00259681410765538,1.1689444980584085
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,1.851097583770752,4.823753833770752,0.6285034490376711,7.30601092902447e-05,0.6283959879074246
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,True,1.214378833770752,3.980003833770752,0.6136305633885786,0.00012168260297544017,0.6134365310426801
